Year,Area,Management Action
1986,Toute la côte,Mise en œuvre d’une limite quotidienne de huit prises de sébastes par personne
1992,détroit de Géorgie,"Mise en œuvre d’une limite quotidienne de cinq prises de sébastes par personne dans zone 12 à 19, 28 et 29 et sous-zones 20-4 et 20-7."
2002,Eaux intérieur,"Stratégie de conservation du sébaste côtier – Limite quotidienne réduite à un prises de sébastes dans les zones 12 à 19, 28 et 29 et sous-zones 20-5 à 20-7."
2002-2007,Toute la côte,Aire de conservation des sébastes (ACS) établi - ACS fermé à la pêche récréative des poissons à nageoires.
2006,Eaux intérieur,"La pêche récréative côtière du sébaste a été fermée dans les zones 13 à 19, 28 et 29 à compter du 1 octobre"
2007,Eaux intérieur,La pêche récréative côtière du sébaste a été fermée du 1 octobre au 31 mai dans les zones 13 à 19 et la sous-zone 29-5. Les zones 28 et 29 (sauf la sous-zone 29-5) restent fermées jusqu’à nouvel ordre.
2008-2016,Eaux intérieur,"La pêche récréative côtière du sébaste est ouverte du 1 mai au 30 septembre dans les zones 13 à 19, et dans les sous-zones 20-5 à 20-7 et 29-5. Les zones 28 et 29 (sauf la sous-zone 29-5) demeurent fermées."
2017,Eaux intérieur,"Les zones 13 à 19 et les sous-zones 12-1 à 12-13, 12-15 à 12-48, 20-5 à 20-7 et 29-5 sont ouvertes du 1 juin au 30 septembre. Les zones 28 et 29 (à l’exception de la sous-zone 29-5) demeurent fermées."
2019,Eaux intérieur,1 sébaste par jour; les limites de possession sont le double de la limite quotidienne. 0 par jour + limite de possession pour le sébaste aux yeux jaunes et le bocaccio. Durée de la saison du 1 mai au 1 octobre.
2019,Toute la côte,"Condition de permis : « Les pêcheurs de tous les navires doivent immédiatement remettre à l’eau tous les sébastes pêchés qu’ils ne souhaitent pas conserver. Ils doivent s’assurer de les remettre à l’eau à une profondeur semblable à celle où ces individus ont été pêchés, au moyen d’un hameçon sans ardillon inversé muni de poids ou d’un autre dispositif de descente des prises conçu à cette fin. » [traduction]"
